Lower Case,Remove Stop Words,Stem,Max Features,N-gram Range,TF,TFIDF,Alpha_Naive_Bayes,Binarize_Naive_Bayes,Accuracy,Macro Precision,Macro Recall,Macro F1-Score,Functional Precision,Functional Recall,Functional F1-Score,Functional Support,Code Precision,Code Recall,Code F1-Score,Code Support,IDE Precision,IDE Recall,IDE F1-Score,IDE Support,General Precision,General Recall,General F1-Score,General Support,Notice Precision,Notice Recall,Notice F1-Score,Notice Support,ToDo Precision,ToDo Recall,ToDo F1-Score,ToDo Support
True,False,True,1000,1.1,False,True,1,0.0,96.02321027913653,0.7851504566080985,0.72692766662489,0.7490445919969387,0.9411626730616603,0.9933658214018746,0.9665417682221538,527.5,0.0,0.0,0.0,3.3,0.9964941815545604,0.992421460628315,0.9944364249871182,171.7,0.9944025184666392,0.9837447041137077,0.9890301729497839,270.6,0.825366212091437,0.5207755102040816,0.634470428826982,49.9,0.953477154474293,0.8712585034013605,0.9097887569955949,48.2
True,False,True,1000,1.1,False,True,0.001,0.0,96.65800897473417,0.8997082823012137,0.8209250057198041,0.8493364955072545,0.9560945106903768,0.9854040883215454,0.9705081331892993,527.5,0.6916666666666667,0.4416666666666666,0.5173809523809524,3.3,0.9982316069615156,0.9912586699306406,0.9947177700843147,171.7,0.9948609420381114,0.9981508815088151,0.9964981712166662,270.6,0.8079357107493472,0.619061224489796,0.6991789171250822,49.9,0.9494602567012649,0.8900085034013605,0.9177350290472127,48.2
True,False,True,1000,1.1,False,True,1e-05,0.0,96.50864201401953,0.8846403666053166,0.8084034811764578,0.8379264036550886,0.9539689158095097,0.9850249410614683,0.9692293497682284,527.5,0.6166666666666667,0.39166666666666666,0.469047619047619,3.3,0.9982316069615156,0.9912586699306406,0.9947177700843147,171.7,0.9948609420381114,0.9981508815088151,0.9964981712166662,270.6,0.7953665944712904,0.6130612244897959,0.6910850107784283,49.9,0.9487474736848067,0.8712585034013605,0.9069805010352756,48.2
True,False,True,1000,1.2,False,False,1,0.0,93.5866535668994,0.7918446270889656,0.8948797025739271,0.8263531237232515,0.9909432106166403,0.8909939048933356,0.9382443546850607,527.5,0.4554761904761905,0.6583333333333333,0.5235714285714286,3.3,0.9918798414801573,0.9930062559499524,0.9924262784942662,171.7,0.9930347289981001,0.9985212518791855,0.9957655867587111,270.6,0.46477707315221484,0.8637551020408163,0.60330245088845,49.9,0.8549567178104913,0.9646683673469386,0.9048086429415925,48.2
True,False,True,1000,1.2,False,False,0.001,0.0,94.11881419234362,0.8170726149941278,0.8936489426148982,0.838503774625373,0.9891908193243862,0.9002831924558679,0.94259028943672,527.5,0.5700000000000001,0.625,0.5594444444444444,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9933997313922994,0.9988916222495557,0.996133244971144,270.6,0.486876732783258,0.8738367346938775,0.6243655635819998,49.9,0.864148439881698,0.9708758503401361,0.9125947580476712,48.2
True,False,True,1000,1.2,False,False,1e-05,0.0,94.13748832866482,0.8163304682954073,0.8828046488856763,0.8341953895503342,0.9881741509477256,0.9017990627335978,0.942957862445288,527.5,0.5666666666666667,0.5666666666666667,0.5356349206349206,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9933997313922994,0.9988916222495557,0.996133244971144,270.6,0.48895868793236097,0.8697551020408163,0.6250855342704272,49.9,0.8619636062502682,0.9667091836734695,0.9094664277099678,48.2
True,False,True,1000,1.2,True,False,1,0.0,96.25650633387683,0.7768056392490463,0.7462635226272979,0.7579856514773299,0.9531834682796892,0.9863492611120692,0.969458162343311,527.5,0.0,0.0,0.0,3.3,0.9918798414801573,0.9930062559499524,0.9924262784942662,171.7,0.9944053145457106,0.984115074484078,0.9892184902836988,270.6,0.8076858180129494,0.5909387755102041,0.6790715320245837,49.9,0.9136793931757723,0.9231717687074829,0.9177394457181205,48.2
True,False,True,1000,1.2,True,False,0.001,0.0,97.07813349220285,0.8791875036113165,0.8685156245760502,0.86888884472217,0.9713823517942931,0.9766822638146169,0.9740048140485531,527.5,0.5900000000000001,0.5666666666666667,0.5507142857142857,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.995221875185246,0.9988916222495557,0.9970499903598231,270.6,0.7686142307774356,0.719469387755102,0.742255152105683,49.9,0.9510865973277994,0.9563775510204081,0.953414478834417,48.2
True,False,True,1000,1.2,True,False,1e-05,0.0,97.11546434494196,0.8906521537744376,0.8649630239659138,0.8730861415058593,0.9711891066130939,0.9764925104939335,0.9738136462551914,527.5,0.6566666666666666,0.5333333333333333,0.5685714285714285,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.995221875185246,0.9988916222495557,0.9970499903598231,270.6,0.7687278299185557,0.725469387755102,0.745629244151133,49.9,0.9532874776799403,0.9625850340136056,0.9575581924273205,48.2
True,False,True,1000,1.2,False,True,1,0.0,96.66726765332999,0.7923459674832307,0.7620794828308656,0.774897470170555,0.9612368801555264,0.985782157437755,0.9733387925887552,527.5,0.0,0.0,0.0,3.3,0.9930493644209392,0.994172446620427,0.9935959252549171,171.7,0.9929087172689324,0.9833743337433372,0.9881060365976557,270.6,0.8544721128952553,0.6631020408163265,0.7453672319173081,49.9,0.9524087301587301,0.946045918367347,0.9489768346646941,48.2
True,False,True,1000,1.2,False,True,0.001,0.0,97.05941580612345,0.8847065273444089,0.8706891023494785,0.8732513053975397,0.9729945702243261,0.97459605543097,0.9737690688207369,527.5,0.6316666666666666,0.5666666666666667,0.5745238095238095,3.3,0.9982386933803937,0.994172446620427,0.996196212820968,171.7,0.9930307868991328,0.9988916222495557,0.9959484095966495,270.6,0.7666826902031622,0.7333877551020408,0.7484755495010574,49.9,0.9456257566927716,0.9564200680272108,0.9505947821220179,48.2
True,False,True,1000,1.2,False,True,1e-05,0.0,97.04075037975389,0.8831669317723758,0.8609804256725516,0.8674306518930587,0.9722541981591484,0.9745956960496809,0.9733987323228845,527.5,0.6233333333333333,0.5083333333333333,0.5399999999999999,3.3,0.9982386933803937,0.994172446620427,0.996196212820968,171.7,0.9930307868991328,0.9988916222495557,0.9959484095966495,270.6,0.7665069824659704,0.7314285714285714,0.7473483500837388,49.9,0.9456375963962756,0.9584608843537415,0.9516922065341118,48.2
True,False,True,1000,1.3,False,False,1,0.0,92.43849903145339,0.7737548119000764,0.8956418003119555,0.8116241812269825,0.9924868991713754,0.8727984302225289,0.9287190964672268,527.5,0.43047619047619057,0.6833333333333333,0.5124603174603174,3.3,0.995338161391832,0.9930062559499524,0.9941586874241422,171.7,0.995523451631208,0.9863318299849663,0.9908882496960605,270.6,0.4219726129496307,0.8757959183673469,0.5684599369393742,49.9,0.8067315557802219,0.9625850340136054,0.8750587993747747,48.2
True,False,True,1000,1.3,False,False,0.001,0.0,93.13870075393342,0.8043889416660394,0.8918542811041551,0.8273839337140834,0.9908371230727256,0.8794318900580761,0.9317333521325445,527.5,0.5549999999999999,0.625,0.5511111111111111,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9959558425981804,0.9988916222495557,0.9974183182255718,270.6,0.43684676939381684,0.8818367346938777,0.5832812583072582,49.9,0.8488739483483887,0.9729591836734695,0.9048652152377553,48.2
True,False,True,1000,1.3,False,False,1e-05,0.0,93.17604902657581,0.8056744013528279,0.8869197475644441,0.8257943551391269,0.9900073492806027,0.8809488384796733,0.9322210924043555,527.5,0.5616666666666666,0.6,0.5415873015873016,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9959558425981804,0.9988916222495557,0.9974183182255718,270.6,0.437815092406142,0.8777959183673468,0.583222443954712,49.9,0.849781490582252,0.9708758503401361,0.9044226273925625,48.2
True,False,True,1000,1.3,True,False,1,0.0,96.47126761152222,0.7722453826314661,0.7581816799284613,0.7642762875211798,0.9606387002729155,0.9842655683974467,0.972295112997872,527.5,0.0,0.0,0.0,3.3,0.9947500826601452,0.9930062559499524,0.9938637668284889,171.7,0.9958827563844949,0.9830053300533004,0.9893936985618993,270.6,0.7408489208753429,0.6531836734693878,0.6922000231139945,49.9,0.9413518355958985,0.9356292517006803,0.937905123624825,48.2
True,False,True,1000,1.3,True,False,0.001,0.0,96.9754518722912,0.8717402611389339,0.8832514466174768,0.8745435099713894,0.9754574661475883,0.9708063797366455,0.9731083132446701,527.5,0.5850000000000001,0.6250000000000001,0.589047619047619,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9963221529031708,0.9988916222495557,0.9976018019656531,270.6,0.7255985211268225,0.7554693877551021,0.7391641964354152,49.9,0.9492434600728974,0.9563350340136054,0.9524447818647201,48.2
True,False,True,1000,1.3,True,False,1e-05,0.0,97.06879642404225,0.8897800443221374,0.8854261786314945,0.885150387166254,0.9749163375204937,0.9715639554942213,0.9732204313489838,527.5,0.6816666666666666,0.6250000000000001,0.6402380952380952,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9963221529031708,0.9988916222495557,0.9976018019656531,270.6,0.735358463976111,0.7594693877551021,0.746308009868031,49.9,0.9515966782832586,0.9646258503401361,0.9576396373065024,48.2
True,False,True,1000,1.3,False,True,1,0.0,96.77931247125716,0.7866152480746716,0.7699687458978582,0.7771656220093239,0.9656114116774172,0.9836973865792651,0.9745543449885101,527.5,0.0,0.0,0.0,3.3,0.9959164333457572,0.9935910512715898,0.9947418671075274,171.7,0.9936523044014605,0.9830053300533004,0.9882902050677702,270.6,0.8133222401954587,0.7052244897959183,0.7530002664357794,49.9,0.951189098827937,0.9542942176870749,0.9524070484563565,48.2
True,False,True,1000,1.3,False,True,0.001,0.0,96.81677397327091,0.8737867371127855,0.8721435578608012,0.8683269275707307,0.9746687710146155,0.9685314961761831,0.9715575578566709,527.5,0.6166666666666667,0.5666666666666667,0.5661904761904761,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9941296879980337,0.9988916222495557,0.996499535398754,270.6,0.7240586024236616,0.7514285714285714,0.7360492304055679,49.9,0.9343767279906112,0.9543367346938776,0.9437704183026572,48.2
True,False,True,1000,1.3,False,True,1e-05,0.0,96.85409611605836,0.8838823844922177,0.8687935269393418,0.8702828853416532,0.9739356794845456,0.9690996779943649,0.9714833474240722,527.5,0.6733333333333333,0.5416666666666667,0.5733333333333333,3.3,0.9988199665831246,0.9930062559499524,0.9958943472702586,171.7,0.9941296879980337,0.9988916222495557,0.996499535398754,270.6,0.72817448466251,0.747469387755102,0.7364735103529545,49.9,0.934901154891759,0.9626275510204081,0.9480132382705463,48.2
True,False,True,5000,1.1,False,False,1,0.0,95.94850502390011,0.8491383682971992,0.8276970158628789,0.8247065598510414,0.9770667653564331,0.951845063538612,0.964269115118219,527.5,0.5833333333333334,0.3083333333333333,0.37666666666666665,3.3,0.9912984461313201,0.9930062559499524,0.9921398233946027,171.7,0.9963180729604106,0.9985212518791855,0.997416278275179,270.6,0.6201768691657861,0.797469387755102,0.6966212814755298,49.9,0.926636722835912,0.9170068027210885,0.9211261941760505,48.2
True,False,True,5000,1.1,False,False,0.001,0.0,95.78042908705771,0.8698245974975263,0.8823761622228801,0.8669470563895288,0.9791934199729322,0.944639468690702,0.9615661883239082,527.5,0.7583333333333334,0.6250000000000001,0.6547619047619049,3.3,0.9994011976047904,0.9924214606283149,0.9958804907822927,171.7,0.996696513873683,0.9988916222495557,0.9977879952550444,270.6,0.5960685208378569,0.7915102040816325,0.6786994076652956,49.9,0.8892545993625613,0.9417942176870749,0.9129863515487269,48.2
True,False,True,5000,1.1,False,False,1e-05,0.0,95.40698120044038,0.8733910822532364,0.8630615460781698,0.8593677920168249,0.9705245021417772,0.9461560577310102,0.958137278372386,527.5,0.8083333333333332,0.6000000000000001,0.6645238095238095,3.3,0.9993975903614458,0.9912552699578402,0.9952869421864708,171.7,0.996696513873683,0.9988916222495557,0.9977879952550444,270.6,0.5776513755779471,0.7271428571428571,0.6411682726662983,49.9,0.8877431782312322,0.914923469387755,0.8993024540969403,48.2
True,False,True,5000,1.1,True,False,1,0.0,91.85033341694889,0.8085960518086699,0.5609225167736096,0.582857604166769,0.8611898199223026,0.9967767092174112,0.924017309855388,527.5,0.0,0.0,0.0,3.3,0.9988129623106727,0.9866007071943426,0.9926581493905511,171.7,0.9915735286190437,0.9981508815088151,0.9948467977203249,270.6,1.0,0.04404081632653062,0.0834204603305602,49.9,1.0,0.33996598639455783,0.5022029077037902,48.2
True,False,True,5000,1.1,True,False,0.001,0.0,96.90072919715149,0.9275435264883308,0.8538133941292181,0.8785191382504751,0.9611485240312441,0.9831263297107699,0.9719925034482417,527.5,0.8666666666666666,0.575,0.6580952380952381,3.3,0.9993975903614458,0.9912552699578404,0.9952852372438421,171.7,0.99706551756372,0.9988916222495557,0.9979728381385933,270.6,0.7866985582484131,0.6431020408163265,0.7057430379501006,49.9,0.9542843020584952,0.9315051020408163,0.9420259746268348,48.2
True,False,True,5000,1.1,True,False,1e-05,0.0,96.35928376325656,0.9134084199729715,0.8303563177746174,0.8590877612706059,0.9543453414570223,0.98104155885228,0.9674857083471275,527.5,0.85,0.5249999999999999,0.6223809523809524,3.3,0.9993939393939394,0.9900890792873657,0.9946898910086969,171.7,0.99706551756372,0.9988916222495557,0.9979728381385933,270.6,0.7293403774931834,0.590857142857143,0.6506701226949048,49.9,0.950305343929964,0.8962585034013605,0.9213270550533604,48.2
True,False,True,5000,1.1,False,True,1,0.0,92.14910217818473,0.7914112432902132,0.5711213766226799,0.5949273036622447,0.8645800956784866,0.9977243976769593,0.9263696692049151,527.5,0.0,0.0,0.0,3.3,0.998809355067328,0.9842717258261935,0.9914677655252948,171.7,0.9955908295082854,0.9985212518791855,0.9970506636992587,270.6,0.9,0.05012244897959184,0.09338966619765732,49.9,0.9894871794871796,0.39608843537414967,0.5612860573463422,48.2
True,False,True,5000,1.1,False,True,0.001,0.0,96.00449259305712,0.9022048778149359,0.8263534691684307,0.8529829006371374,0.9524385725581161,0.9780069432465067,0.965028413801962,527.5,0.825,0.5499999999999999,0.6307142857142858,3.3,0.9988195556793649,0.9906738746090031,0.994703836981874,171.7,0.9963368290035861,0.9981508815088151,0.9972361548816018,270.6,0.6993722725329499,0.598857142857143,0.6425955513362234,49.9,0.9412620371155972,0.8424319727891156,0.8876191611068782,48.2
True,False,True,5000,1.1,False,True,1e-05,0.0,95.5564091308165,0.8883636546880609,0.8096545585191268,0.8393361306508004,0.9480046393448708,0.97668082628946,0.9621032675148303,527.5,0.8,0.5333333333333333,0.6233333333333333,3.3,0.9988195556793649,0.9906738746090031,0.994703836981874,171.7,0.9963368290035861,0.9981508815088151,0.9972361548816018,270.6,0.6587579400049333,0.574734693877551,0.6105892730816626,49.9,0.9282629640956108,0.7843537414965986,0.8480509181114998,48.2
True,False,True,5000,1.2,False,False,1,0.0,94.32418614211855,0.8252226440342294,0.8830681381280128,0.8353583791936872,0.9912791641859279,0.9031287735035363,0.9450970147205883,527.5,0.6066666666666667,0.5416666666666666,0.5257142857142857,3.3,0.9947671653308854,0.994172446620427,0.9944622076513131,171.7,0.9945040291999833,0.9988916222495557,0.9966857311589891,270.6,0.4939891584970789,0.895795918367347,0.6361032694009514,49.9,0.8701296803248351,0.9647534013605441,0.9140877665159957,48.2
True,False,True,5000,1.2,False,False,0.001,0.0,95.64977981242248,0.8550270976153758,0.8874824638100959,0.8635601295759086,0.9827664324283202,0.9381961215571273,0.9599247077225032,527.5,0.675,0.625,0.6285714285714286,3.3,0.9982385712342874,0.9935876512987896,0.9958977472430588,171.7,0.9945040291999833,0.9988916222495557,0.9966857311589891,270.6,0.577701542030182,0.8295510204081633,0.6803860677616178,49.9,0.9019520107994818,0.939668367346939,0.9198950949978542,48.2
True,False,True,5000,1.2,False,False,1e-05,0.0,95.56575490892875,0.8572617655840183,0.8656259526816953,0.8547256572682155,0.9749712418089574,0.9442628370996493,0.9593467454509778,527.5,0.6833333333333333,0.5666666666666667,0.6,3.3,0.9982385712342874,0.9935876512987896,0.9958977472430588,171.7,0.9945040291999833,0.9988916222495557,0.9966857311589891,270.6,0.5796970718954091,0.771469387755102,0.6612299127204431,49.9,0.9128263460321392,0.9188775510204079,0.915193807035824,48.2
True,False,True,5000,1.2,True,False,1,0.0,94.97754574466603,0.7802430420631676,0.6853662401961216,0.7152380653146893,0.9198378591762927,0.9948813322983152,0.9558646338599205,527.5,0.0,0.0,0.0,3.3,0.9953315173150262,0.9930062559499524,0.9941570119612957,171.7,0.9925589518838572,0.9852248189148556,0.988861912927691,270.6,0.7890520528553695,0.34053061224489795,0.4718265834152757,49.9,0.9846778711484594,0.7985544217687075,0.8807182497239534,48.2
True,False,True,5000,1.2,True,False,0.001,0.0,96.98473668074195,0.8816919919294612,0.8688591861885605,0.8712709040727274,0.9729701119048126,0.9744066614915761,0.9736727832779335,527.5,0.6333333333333333,0.5666666666666667,0.5773809523809523,3.3,0.9982351712614872,0.9924248606011151,0.9953129618338785,171.7,0.9952339858057178,0.9988916222495557,0.9970533819723398,270.6,0.7323561711441682,0.7493877551020409,0.7400703008059625,49.9,0.9580231781272485,0.9313775510204081,0.9441350441652976,48.2
True,False,True,5000,1.2,True,False,1e-05,0.0,96.82604136181837,0.8943391358564812,0.8527233191340162,0.8681053415785926,0.9666794901517329,0.9776288741302974,0.9721095689396432,527.5,0.7083333333333334,0.5333333333333333,0.5907142857142857,3.3,0.9982351712614872,0.9924248606011151,0.9953129618338785,171.7,0.9952339858057178,0.9988916222495557,0.9970533819723398,270.6,0.7382543680343648,0.699265306122449,0.7172607455724305,49.9,0.9592984665522513,0.914795918367347,0.9361811054389785,48.2
True,False,True,5000,1.2,False,True,1,0.0,96.01379482141115,0.7906067783949751,0.7208802586034947,0.7469625871162296,0.9380506721128927,0.9956396268184692,0.9659806592046847,527.5,0.0,0.0,0.0,3.3,0.9965148306559211,0.9947572419420645,0.9956284231470394,171.7,0.9940514262513963,0.9852248189148556,0.9895977666140009,270.6,0.8291458943251454,0.492857142857143,0.6146928220383587,49.9,0.9858778470244947,0.8568027210884352,0.9158758516932946,48.2
True,False,True,5000,1.2,False,True,0.001,0.0,96.73265326030909,0.8814548732469432,0.8594317715501376,0.8653986293004049,0.969844944432895,0.9738381202921051,0.971820310898463,527.5,0.6566666666666666,0.5666666666666667,0.5835714285714285,3.3,0.9982489347021639,0.9959200326397388,0.9970776985093581,171.7,0.9944986522597631,0.9985212518791855,0.9965008883168507,270.6,0.7147807339140255,0.7193061224489795,0.7159271611795538,49.9,0.9546893075061439,0.9023384353741497,0.9274942883267755,48.2
